"ID";"ID Imagen";"Personajes_ID";"Principal";"Gestos Centrales";"Gestos Mano Rostro";"Otros gestos";"Relaciones Corporales";"Sentimientos_ID";"Acciones_ID";"Atributos_ID";"Vestidos_ID";"Edades_ID";"Géneros_ID"
3559;1151;453;0;;;;;;;;;;
3560;8056;454;0;;;;;;;;;;
3561;2651;455;0;;;;;;;;;;
3562;2651;457;0;;;;;;;;;;
3563;2200;458;0;;;;;;;;;;
3564;2651;458;0;;;;;;;;;;
3565;2219;460;0;;;;;;;;;;
3566;1163;461;0;;;;;;;;;;
3567;4606;461;0;;;;;;;;;;
3568;2749;463;0;;;;;;;;;;
3569;2758;463;0;;;;;;;;;;
3570;548;463;0;;;;;;;;;;
3571;1523;463;0;;;;;;;;;;
3572;1804;463;0;;;;;;;;;;
3573;2750;463;0;;;;;;;;;;
3574;9410;463;0;;;;;;;;;;
3575;1494;464;0;;;;;;;;;;
3576;4809;464;0;;;;;;;;;;
3577;4770;413;0;;;;;;;;;;
3578;6012;465;0;;;;;;;;;;
3579;2200;467;0;;;;;;;;;;
3580;5676;470;0;;;;;;;;;;
3581;5140;471;0;;;;;;;;;;
3582;2651;472;0;;;;;;;;;;
3583;2640;475;0;;;;;;;;;;
3584;665;476;0;;;;;;;;;;
3585;3695;478;0;;;;;;;;;;
3586;1393;480;0;;;;;;;;;;
3587;2067;481;0;;;;;;;;;;
3588;2200;481;0;;;;;;;;;;
3589;2650;481;0;;;;;;;;;;
3590;4671;481;0;;;;;;;;;;
3591;5705;481;0;;;;;;;;;;
3592;478;481;0;;;;;;;;;;
3593;2643;481;0;;;;;;;;;;
3594;4715;481;0;;;;;;;;;;
3595;8056;481;0;;;;;;;;;;
3596;4676;481;0;;;;;;;;;;
3597;2326;482;0;;;;;;;;;;
3598;5667;481;0;;;;;;;;;;
3599;2200;481;0;;;;;;;;;;
3600;2200;483;0;;;;;;;;;;
3601;2200;484;0;;;;;;;;;;
3602;4716;485;0;;;;;;;;;;
3603;219;480;0;;;;;;;;;;
3604;220;480;0;;;;;;;;;;
3605;221;480;0;;;;;;;;;;
3606;9213;487;0;;;;;;;;;;
3607;1330;487;0;;;;;;;;;;
3608;2192;487;0;;;;;;;;;;
3609;5379;487;0;;;;;;;;;;
3610;5667;487;0;;;;;;;;;;
3611;5666;487;0;;;;;;;;;;
3612;213;488;0;;;;;;;;;;
3613;214;488;0;;;;;;;;;;
3614;215;488;0;;;;;;;;;;
3615;216;488;0;;;;;;;;;;
3616;217;488;0;;;;;;;;;;
3617;218;488;0;;;;;;;;;;
3618;3244;489;0;;;;;;;;;;
3619;1101;489;0;;;;;;;;;;
3620;995;490;0;;;;;;;;;;
3621;4059;491;0;;;;;;;;;;
3622;2282;491;0;;;;;;;;;;
3623;4670;21;0;;;;;;;;;;
3624;2795;492;0;;;;;;;;;;
3625;5922;504;0;;;;;;;;;;
3626;2190;505;0;;;;;;;;;;
3627;1179;508;0;;;;;;;;;;
3628;1267;508;0;;;;;;;;;;
3629;1603;508;0;;;;;;;;;;
3630;2424;508;0;;;;;;;;;;
3631;2446;508;0;;;;;;;;;;
3632;4363;508;0;;;;;;;;;;
3633;1588;509;0;;;;;;;;;;
3634;3887;510;0;;;;;;;;;;
3635;2910;511;0;;;;;;;;;;
3636;3888;513;0;;;;;;;;;;
3637;1164;514;0;;;;;;;;;;
3638;859;515;0;;;;;;;;;;
3639;2923;515;0;;;;;;;;;;
3640;3902;516;0;;;;;;;;;;
3641;2925;517;0;;;;;;;;;;
3642;1962;518;0;;;;;;;;;;
3643;1150;21;0;;;;;;;;;;
3644;4724;21;0;;;;;;;;;;
3645;4675;21;0;;;;;;;;;;
3646;4712;21;0;;;;;;;;;;
3647;4933;21;0;;;;;;;;;;
3648;1546;21;0;;;;;;;;;;
3649;5557;21;0;;;;;;;;;;
3650;2783;520;0;;;;;;;;;;
3651;2076;204;0;;;;;;;;;;
3652;2781;204;0;;;;;;;;;;
3653;3080;204;0;;;;;;;;;;
3654;3313;204;0;;;;;;;;;;
3655;3340;204;0;;;;;;;;;;
3656;5266;204;0;;;;;;;;;;
3657;2785;204;0;;;;;;;;;;
3658;5265;204;0;;;;;;;;;;
3659;2317;521;0;;;;;;;;;;
3660;151;207;0;;;;;;;;;;
3661;4608;522;0;;;;;;;;;;
3662;5565;523;0;;;;;;;;;;
3663;393;284;0;;;;;;;;;;
3664;2647;524;0;;;;;;;;;;
3665;4678;525;0;;;;;;;;;;
3666;4729;526;0;;;;;;;;;;
3667;1514;527;0;;;;;;;;;;
3668;4728;528;0;;;;;;;;;;
3669;4715;529;0;;;;;;;;;;
3670;665;530;0;;;;;;;;;;
3671;2198;530;0;;;;;;;;;;
3672;5279;530;0;;;;;;;;;;
3673;5280;530;0;;;;;;;;;;
3674;5281;530;0;;;;;;;;;;
3675;9141;530;0;;;;;;;;;;
3676;1095;530;0;;;;;;;;;;
3677;1103;530;0;;;;;;;;;;
3678;1913;530;0;;;;;;;;;;
3679;1969;530;0;;;;;;;;;;
3680;1970;530;0;;;;;;;;;;
3681;2503;530;0;;;;;;;;;;
3682;3635;530;0;;;;;;;;;;
3683;1761;531;0;;;;;;;;;;
3684;2783;11;0;;;;;;;;;;
3685;393;11;0;;;;;;;;;;
3686;4674;11;0;;;;;;;;;;
3687;4670;11;0;;;;;;;;;;
3688;4715;11;0;;;;;;;;;;
3689;2747;11;0;;;;;;;;;;
3690;1213;56;0;;;;;;;;;;
3691;1622;165;0;;;;;;;;;;
3692;1514;166;0;;;;;;;;;;
3693;32;194;0;;;;;;;;;;
3694;4680;194;0;;;;;;;;;;
3695;1213;294;0;;;;;;;;;;
3696;4059;294;0;;;;;;;;;;
3697;2299;533;0;;;;;;;;;;
3698;4728;368;0;;;;;;;;;;
3699;3310;507;0;;;;;;;;;;
3700;4724;264;0;;;;;;;;;;
3701;4728;276;0;;;;;;;;;;
3702;3902;292;0;;;;;;;;;;
3703;5822;534;0;;;;;;;;;;
3704;999;282;0;;;;;;;;;;
3705;4674;535;0;;;;;;;;;;
3706;5210;204;0;;;;;;;;;;
3707;1537;552;0;;;;;;;;;;
3708;40;542;0;;;;;;;;;;
3709;1913;542;0;;;;;;;;;;
3710;4059;542;0;;;;;;;;;;
3711;2067;542;0;;;;;;;;;;
3712;2781;542;0;;;;;;;;;;
3713;2782;542;0;;;;;;;;;;
3714;3749;542;0;;;;;;;;;;
3715;4727;542;0;;;;;;;;;;
3716;4728;542;0;;;;;;;;;;
3717;5225;542;0;;;;;;;;;;
3718;5556;542;0;;;;;;;;;;
3719;1393;543;0;;;;;;;;;;
3720;4387;537;0;;;;;;;;;;
3721;2243;540;0;;;;;;;;;;
3722;223;541;0;;;;;;;;;;
3723;1103;542;0;;;;;;;;;;
3724;2200;542;0;;;;;;;;;;
3725;3710;542;0;;;;;;;;;;
3726;5692;542;0;;;;;;;;;;
3727;5693;542;0;;;;;;;;;;
3728;6123;542;0;;;;;;;;;;
3729;2650;542;0;;;;;;;;;;
3730;3841;542;0;;;;;;;;;;
3731;4681;542;0;;;;;;;;;;
3732;4682;542;0;;;;;;;;;;
3733;1152;542;0;;;;;;;;;;
3734;1588;542;0;;;;;;;;;;
3735;2503;542;0;;;;;;;;;;
3736;5531;542;0;;;;;;;;;;
3737;5557;542;0;;;;;;;;;;
3738;5705;542;0;;;;;;;;;;
3739;329;542;0;;;;;;;;;;
3740;665;542;0;;;;;;;;;;
3741;1022;542;0;;;;;;;;;;
3742;1150;542;0;;;;;;;;;;
3743;1429;542;0;;;;;;;;;;
3744;1890;542;0;;;;;;;;;;
3745;2282;542;0;;;;;;;;;;
3746;2652;542;0;;;;;;;;;;
3747;2747;542;0;;;;;;;;;;
3748;4471;542;0;;;;;;;;;;
3749;4923;542;0;;;;;;;;;;
3750;4924;542;0;;;;;;;;;;
3751;5588;542;0;;;;;;;;;;
3752;6012;542;0;;;;;;;;;;
3753;2837;543;0;;;;;;;;;;
3754;1091;543;0;;;;;;;;;;
3755;1560;543;0;;;;;;;;;;
3756;3023;543;0;;;;;;;;;;
3757;1821;543;0;;;;;;;;;;
3758;3643;543;0;;;;;;;;;;
3759;1728;544;0;;;;;;;;;;
3760;9071;544;0;;;;;;;;;;
3761;2931;545;0;;;;;;;;;;
3762;3237;543;0;;;;;;;;;;
3763;1465;547;0;;;;;;;;;;
3764;2756;547;0;;;;;;;;;;
3765;5688;548;0;;;;;;;;;;
3766;1108;532;0;;;;;;;;;;
3767;5702;542;0;;;;;;;;;;
3768;5703;542;0;;;;;;;;;;
3769;5704;542;0;;;;;;;;;;
3770;1094;550;0;;;;;;;;;;
3771;4525;551;0;;;;;;;;;;
3772;3064;543;0;;;;;;;;;;
3773;395;553;0;;;;;;;;;;
3774;2274;553;0;;;;;;;;;;
3775;5677;554;0;;;;;;;;;;
3776;2516;542;0;;;;;;;;;;
3777;5921;557;0;;;;;;;;;;
3778;3121;21;0;;;;;;;;;;
3779;665;261;0;;;;;;;;;;
3780;1889;393;0;"De rodillas.";"La mirada se dirige a la Vurgen y las manos están en posición de oración.";;"Está en frente de Santa Clara  y a los pies de la Virgen y El Niño.";79;2;39;15;2;3
3781;1889;559;0;"De rodillas.";"La mirada se dirige al Niño Jesús. Las manos están en posición de oración.";;"Está en frente de San Francisco y a los pies de la Virgen y El Niño.";79;2;82;15;2;2
1;9439;1;1;;;;;1;1;1;1;1;1
9;2309;4;1;"La Virgen dirige la mirada hacia el Espíritu Santo. Dios Padre extiende la mano izq., abierta y la derecha con los dedo índice y anular levantados.";;"manos unidas al frente, brazos abiertos, y dedos índices levantados.";;16;1;11;21;5;2
12;9468;6;1;;;;;1;1;1;1;1;1
14;9467;8;1;;;;;1;1;1;1;1;1
16;2206;9;1;"Sentado";"En el centro, el niño coge con la mano izquierda un corazón y con la derecha un cuchillo mientras observa su acción.";"El niño de la izquierda observa el corazón mientras lo toma con la pinza en la mano izuqierda y un fuelle en la derecha.";"El niño sentado a la dereha está separado por una mesa del niño de la izquierda.";26;177;1;3;4;3
18;2207;9;1;"De pie";"De espaldas, el niño recoge flores con sus dos manos.";"El niño de la izquierda mira hacia Cristo con las dos manos juntas en posición de orar.";"Los dos niños estan a la derecha observando la llegada de Cristo.";26;184;1;21;2;2
19;5811;9;1;"De pie";"El rostro mira al personaje de la derecha mientras con sus manos dispara una flecha.";"El personaje de la derecha recibe las flechas apoyando su mano derecha sobre el pecho.";"Sobre cada extremo de la estructura ha un personaje. El de la izquierda se dirige al de la derecha con sus flechas.";103;171;1;21;2;3
21;5833;9;1;"De pie";"De espaldas, el niño recoge flores con sus dos manos.";"El niño de la izquierda mira hacia Cristo con las dos manos juntas en posición de orar.";"Los dos niños estan a la derecha observando la llegada de Cristo.";26;184;1;21;2;2
22;5834;9;1;"Sentado";"En el centro, el niño coge con la mano izquierda un corazón y con la derecha un cuchillo mientras observa su acción.";"El niño de la izquierda observa el corazón mientras lo toma con la pinza en la mano izuqierda y un fuelle en la derecha.";"El niño sentado a la dereha está separado por una mesa del niño de la izquierda.";26;177;1;3;4;3
30;1128;11;1;"Arrodillado";"San Ignacio se arrodilla bajo los pies de Jesucristo, mira su rostro, pone las palmas de sus manos juntas a la altura de su pecho en señal de oración. En segundo plano, se encuentra recostado en el piso de la plaza, con sus cabeza soportada en su mano izq";"Cristo mira a San Ignacio, pone su mano izquierda sobre su corazón y la derecha la levanta a la altura de su pecho y hacia San Ignacio, levantando el dedo índice y anular. En segundo plano, la multitud señala a San Ignacio en el piso.";"No";83;50;36;21;2;3
31;1725;11;1;"De pie";"Angel esta de pie ladeado hacia su derecha y sostiene con ambas manos un plato. Mira hacia el piso.";;"No";190;71;1;21;5;3
33;1902;11;1;"De pie";"Angel esta de pie ladeado hacia su izquierda y sostiene con ambas manos un plato, y en su mano izquierda sostiene una lampara. Mira hacia el frente.";;"No";181;71;1;21;5;3
34;1903;11;1;"De pie";"Angel esta de pie ladeado hacia su derecha y sostiene con ambas manos un plato. Mira hacia arriba.";;"No";181;71;1;21;5;3
35;1904;11;1;"De pie";"Angel esta de pie ladeado hacia su derecha y sostiene con ambas manos un plato. Mira hacia el frente.";;"No";181;71;1;21;5;3
36;3646;11;1;"De pie";"Angel esta de pie ladeado hacia su izquierda y sostiene con ambas manos un plato. Mira al espectador.";;"No";181;71;1;21;5;3
38;4533;11;1;"De pie";"Angel esta de pie, mira hacia su derecha, toca el tambor sostiendo baqueta en cada mano y el instrumento al lado izquierdo de su cadera. ";;"No";181;71;100;21;5;3
66;5810;11;1;"De pie";"El personaje de la derecha abraza al ángel y lo besa.";;"Los dos personajes están abrazados.";26;7;1;21;2;3
67;5812;11;1;"De pie";"A la izquierda el rostro mira hacia el frente y con la mano derecha señala hacia la parte superior. A la derecha se cubre el rostro con las manos.";"En el centro el hombre se dirige hacia el ángel a la izquierda y el bufón baila con el caballo entre las piernas.";"La escena se divide en dos. A la izquierda el hombre persigue el ángel y a la derecha el ángel se cubre del bufón. A la izquierda el camino correcto, a la derecha el incorrecto.";105;198;1;21;2;3
68;5813;11;1;"Sentado";"A la izquierda el ángel mira al hombre enfermo y posa su mano derecha sobre su rostro y con la izquierda le toma de la mano.";"A la derecha, el ángel sentado observa al personaje que le sopla polvo.";"La escena se divide en dos. A la izquierda el moribundo con el ángel y a la derecha el ángel con el personaje.";150;185;1;21;2;3
69;5814;11;1;"De pie";"A la izquierda, el ángel mira al pecador y levanta la mano derecha con el látigo. A la derecha el arcángel levanta las dos espadas.";"A la izquierda el hombre levanta las dos manos y a la izquierda, de rodillas, el hombre dirige sus manos hacia el arcángel.";"La escena se divide en dos. A la izquierda el ángel se proyecta hacia el pecador al igual que a la derecha.";143;164;1;21;2;3
70;5815;11;1;"De pie";"A la izquierda el ángel se cubre el rostr con la mano izquierda e intenta apartar al hombre.";"Al centro, la mujer sentada sobre el suelo une sus manos y recibe el líquido que le envían del cielo.";"La escena se divide en dos. A la izquierda el ángel aparta al hombre y a la derecha la mujer se conecta con la línea con el ángel de arriba.";121;178;1;21;2;3
71;5816;11;1;"De pie";"El ángel mira a la mujer mientras corta la red con una navaja.";"Loa mujer en el suelo levanta la mano derecha hacia el rostro del ángel.";"En el suelo, la mujer es ayudada por el ángel.";146;34;1;21;2;3
72;5817;11;1;"De pie";"El ángel mira a la mujer de la derecha, sostiene las tablas y le señala en ellas con la mano derecha.";"La mujer sostiene con ambos brazos el ángel más joven.";"A la derecha el ángel es cargado por la mujer y a la izquierda, la mujer frente al ángel observa las tablas.";27;1;1;21;2;3
73;5818;11;1;"Arrodillado";"A la izquierda, el ángel de rodillas estira sus manos para ayudar a la mujer que se ahoga.";"A la derecha, la mujer lleva en su espalda al ángel con el ancla.";"A la derecha los personajes se dirigen hacia el extremo derecho, y a la izquierda, el ángel se proyecta hacia la mujer que se ahoga en el mar.";176;202;1;21;2;3
74;5819;11;1;"De pie";"La mujer en la gruta apoya la mano izquierda sobre la pared y se cubre el rostro con la mano derecha.";"A la derecha la mujer sostiene un manto con la mano derecha y la izquierda la apoya sobre el reloj.";"A la izquierda, el ángel vuela sobre la mujer, a la derecha, el ángel toma a la mujer de la cintura.";183;88;1;21;2;3
75;5820;11;1;"De pie";"La mujer a la izquierda mira al ángel y toca las tablas con la mano derecha y con la izquierda al personaje alado.";"A la derecha, la mujer sostiene con la mano izquierda la cuerda que la conecta con el ángel de las nubes.";"A la izquierda, los tres personaje se conectan, y a la derecha la mujer se conecta con el persona de arriba.";99;77;1;21;2;3
76;5821;11;1;"De pie";"A la izquierda, el ángel mira a la mujer y con las manos intenta atraerla.";"A la derecha el ángel le señala en la tabla a la mujer de rodillas.";"A la izquierda el ángel atrae hacia sí a la mujer. A la derecha, de rodillas la mujer mira hacia la tabla del ángel.";1;26;1;21;2;3
77;5822;11;1;"De pie";"A la izquierda, el ángel tapa con ambas manos los ojos de la mujer mientras observa la Vanidad. A la derecha, el ángel de pie le muestra un espejo a la mujer que de rodillas le ofrece con la mano derecha su corazón.";"La Vanidad levanta las manos sosteniendo la pluma y las pompas de jabón.";"A la izquierda, la mujer y el ángel huyen de la Vanidad. A la derecha, la mujer de rodillas le ofrece su corazón al ángel.";1;179;1;21;2;3
78;5823;11;1;"Postrado";"A la izquierda la mujer mira hacia el centro y levanta la mano izquierda sosteniendo la vela.";"A la derecha, detrás de las cortinas, el ángel se lleva su índice a los labios.";"A la izquierda el ángel sobre la cruz al pie de la cama. A la derecha elángel se esconde de la mujer que se levanta de la cama.";1;76;1;21;2;3
79;5824;11;1;"Sentado";"El ángel a la izquierda está crucificado en el árbol y la mujer lo observa con los dedos entrelazados.";"A la derecha, sentados, el ángel sostiene un libro con su mano derecha y con la izquierda llama la atención de la mujer.";"A la derecha los dos personajes están contiguos. A la izquierda, la mujer desde el suelo mira al ángel crucificado en el árbol.";1;51;1;21;2;3
80;5825;11;1;"Sentado";"A la izquierda los dos rostros se acercan y con las manos izquierdas se coronan mutuamente.";"El ángel mira a la mujer y sopla sobre el corazón que ella tiene en la mano.";"A la derecha los dos personajes sentados se abrazan y la derecha, de pie, el ángel frente a la mujer.";26;58;1;21;2;3
81;5826;11;1;"De pie";"A la izquierda el ángel mira a la mujer, levanta la mano izquierda señalando hacia arriba y con la derecha se acerca a la mujer.";"A la derecha la mujer mira y levanta la mano izquierda hacia arriba.";"A la izquierda el ángel está frente a la mujer y a la derecha el ángel está sobre la mujer.";26;89;1;21;2;3
82;5827;11;1;"Sentado";"A la derecha, el ángel sostiene con la mano izquierda el reloj que le señala con la derecha a la mujer.";"A la izquierda el ángel intenta ascender al cielo con los brazos abiertos.";"A la izquierda el ángel se proyecta hacia el ángel de las nubes. A la derecha, el ángel de pie se dirige a la mujer sentada.";1;147;1;21;2;3
83;5828;11;1;"Arrodillado";"A la izquierda, de rodillas el ángel intenta liberar con ambas manos a la mujer que está dentro de la jaula.";"A la derecha, la mujer se sostiene de los cuernos del venado y el ángel tiene las manos abiertas.";"A la izquierda el ángel intenta abrir las puertas de la jaula donde está la mujer. A la derecha la mujer cabalga en dirección del ángel de la fuente.";1;114;1;21;2;3
84;5829;11;1;"De pie";"A la izquierda la mujer mira hacia las nubes con los brazos abiertos.";"A la derecha la mujer alada vuela hacia las nubes.";"A la izquierda y a la derecha, el personaje de la tierra se proyecta hacia el ángel de la parte superior.";175;61;1;21;2;3
85;5830;11;1;"Sentado";"A la izquierda la mujer sentada mira el ángel y apoya su cabeza sobre la mano izquierda mientras dirige la derecha al ángel.";"A la derecha la mujer abre los brazos en dirección de Cristo.";"A la izquierda el ángel frente a la mujer sentada y a la derecha Cristo sobre la mujer.";173;52;1;21;2;3
86;5835;11;1;"Arrodillado";"La mujer mira al ángel mientras con ambas manos riega el agua del cántaro.";"El ángel de pie y de brazos cruzados mira la acción.";"La mujer está de rodillas en frente del ángel de pie.";57;190;1;21;2;3
87;5836;11;1;"De pie";"Los dos personajes se dan la mano mientras tiran de las cuerdas que atan los corazones.";;"Ambos personajes, uno en frente del otro.";56;107;1;21;2;3
88;5837;11;1;"De pie";"Los dos personajes miran el corazón y con los látigos en las manos derechas se disponen a golpearlo.";;"Los dos personaes de pie se concentran en el centro donde está el corazón.";57;36;1;21;2;3
89;5838;11;1;"Arrodillado";"Los dos personajes miran el corazón y con ambas manos lo ponen sobre la corona de espinas.";;"De rodillas los dos personajes estan alrededor del corazón.";57;124;1;21;2;3
90;5839;11;1;"Arrodillado";"La mujer de rodillas mira al ángel y le entrega el corazón.";;"El ángel sentado frente a la mujer de rodillas y el corazón en medio.";57;66;1;21;2;3
91;5840;11;1;"Arrodillado";"Los dos personajes se miran y levantan sus manos.";;"Los dos personajes uno frente a l otro y el corazón en medio.";57;106;1;21;2;3
92;5841;11;1;"De pie";"La mujer sostiene el corazón con ambas manos y el ángel le clava una lanza.";;"Ambos personajes de pie, uno sostiene el corazón para que el otro le clave la lanza.";57;40;1;21;2;3
95;1917;13;1;"De pie";"Angel esta de pie, sostiene una flor con su mano derecha y con la izquierda se cubre el sexo junto con la cinta roja que lo rodea. Mira hacia arriba.";"Angeles de pie miran hacua arriba o al frente y sostiene flores en las manos y bajo sus pies.";"No";5;71;1;3;4;3
96;2190;13;1;"De pie";"Angel esta de pie sobre la figura de la soberbia, mira hacia la esuiqna superior izquierda (espectador), levanta la mano izquierda y en ella lleva una corona de espinas mientras extiende hacia su derecha la mano derecha en la que sostiene una vara. ";"Figura de la soberbia esta de espaldas en el suelo, mira hacia el espectaodr, sostiene en su mano derecha el plomero y la derecha la voltea hacia atras. ";"Angel de pie sobre la figura de la soberbia";194;223;1;21;5;3
97;3941;13;1;"De pie";"San Jose mira al piso, sostiene su vara con la mano derecha. Ella mira al piso y  pone la mano derecha sobre su estomago -cubierto levemente con un manto sobre el vestido.";"Sacerdote coge ambas manos izquierdas de Jose y Maria con sus manos y mira al espectador";"Sacerdote toma las manos de San José y María.";48;134;106;21;1;1
100;136;15;1;;"El rostro de Cristo mira a la Virgen Dolorosa, su mano derecha muestra su herida de la crucifixcion y apunta la palma hacia arriba mientras la mano izquierda tiene la palma hacia abajo y en direccion a donde se encuentra San Pedro Apostol.";"La Virgen dolorosa extiende ambas manos hacia al frente del pecho y mira a Cristo implorando misericordia por las almas. San Pedro Apostol mira a Cristo, en su mano derecha tiene las llaves del cielo y en la izquierda tiene un objeto gris no identificado ";"Se tocan los condenados entre ellos mismos y de la misma forma los salvados (multitudes).";185;130;24;21;2;3
101;480;15;1;"De pie";"El rostro ladeado a su izquierda, los ojos entrecerrados miran al espectador con un gesto de sufrimiento, las manos atadas a la columna.";"Dos ángeles sostienen a Jesús: el que está detrás de él tiene su rostro muy junto al de cristo y lo mira con tristeza; el brazo derecho oculto, el izquierdo abraza a cristo. El ángel que está al lado de cristo inclina su cuerpo para casi tocar las manos d";"Dos ángeles sostienen a cristo";146;137;1;3;2;3
102;731;15;1;"De pie";"Angel de la guarda mira a su custodio, pone su mano izquierda sobre su cabeza. Lo mira. Sostiene un corazón en la mano derecha que esta levantada. ";"Custodiado mira a su angel de la guarda, pone las palmas de sus manos juntas a la altura de su pecho en gesto de oracion. Esta parado a su izquierda.";"Angel pone su mano sobre cabeza del custodiado";162;71;100;21;5;3
103;1136;15;1;"De pie";"Angel de la guarda mira a su custodio, lo toma de su mano izquierda con su mano derecha. Mira hacia arriba.";"Custodiado mira a su angel de la guarda y levanta su mano derecha. Esta parado a su derecha.";"Angel toma del brazo a su custodiado";162;71;100;21;5;3
104;1901;15;1;"De pie";"Angel de la guarda mira a su custodiado y pone su mano izquierda sobre su cabeza. Lo mira. Levanta la mano derecha";"Custodiado mira a su angel de la guarda, da la espalda al espectador, pone las palmas de sus manos juntas a la altura de su pecho en gesto de oracion. Esta parado a su izquierda.";"Angel pone su mano sobre cabeza del custodiado";162;71;1;21;5;3
105;2262;15;1;"De pie";"Voltea el rostro a su izquierda, el gesto silente. Las manos atadas a la espalda.";"Se presentan muchos personajes. Destaca el individuo en el extremo izquierdo de la pintura que parece mirar al público, la mano derecha sostiene una lanza, la izquierda abierta con la palma hacia el frente a la altura del pecho. También resalta entre la m";"Ninguna";197;102;1;3;2;3
106;3660;15;1;"De pie";"Angel de la guarda mira a su custodiado y pone su mano izquierda detrás de su cuello. Levanta la mano derecha y apunta a la esquina superior izquierda (espectador). ";"Custodiado mira a su angel de la guarda, pone las palmas de sus manos juntas a la altura de su pecho en gesto de oracion. Esta parado a su izquierda.";"Angel pone su mano detrás del cuello del custodiado";162;71;1;21;5;3
107;4811;15;1;"De pie";"Angel de la guarda mira al espectador, pone su mano derecha sobre su cabeza. Levanta la mano izquierda y en ella lleva un corazón.";"Custodiado mira a su angel de la guarda, pone las palmas de sus manos juntas a la altura de su rostro en gesto de oracion. Lleva una corona de flores. Esta parado a su derecha.";"Angel pone su mano sobre cabeza del custodiado";162;71;100;21;5;3
108;7927;15;1;;;;;1;1;1;1;1;1
109;9237;15;1;;;;;1;1;1;1;1;1
110;9275;15;1;;;;;1;1;1;1;1;1
156;835;21;1;"De pie";"San Ignacio mira hacia San Juan Bautista, tiene los brazos abiertos hacia los lados. En la mano izquierda sostiene su sombrero.";"Virgen María mira a San Ignacio, pone su mano izquierda hacia su pecho y la derecha la extiende hacia el frente con la palma hacia arriba. San Juan Bautista mira a San Ignacio, extiende su brazo derecho hacia el y con el derecho sostiene el estandarte. Di";"No";174;29;1;21;2;3
163;1425;21;1;"De pie";"María esta sentada y con ambas manos sostiene la paja. Detrás de ella, José está arrodillado sobre una viga reparando el techo con ambas manos. Al lado derecho de José, Jesús esta parado en unas escaleras ayudandolo.";"Al lado derecho de Jesús, San Juan Bautista (?) esta sentado en una viga y sostiene un madero. En la parte baja de la escalera un angel.";"No";8;211;56;21;1;1
209;5376;21;1;"Sentado";"Angeles se miran entre ellos, a sus intrumentos o libros o hacia abajo. El angel del centro levanta su mano derecha y muestra su palma mientras sotiene el libro con su mano izquierda.";;"No";189;71;1;3;4;3
295;5929;39;1;"De pie";"En el centro, Apolo toca con ambas manos una lira mientras mira las ninfas en el suelo.";"Las ninfas en el suelo están sentadas, acostadas y durmiendo.";"Las seis ninfas rodean a Apolo.";1;64;1;21;2;3
307;5531;438;1;"Postrado";"San Francisco Javier mira hacia arriba y con ambas manos abraza el crucifijo. San José mira a Cristo, la mano izquierda la sostiene la Virgen María y la mano derecha la dirige a Jesús.";"San José domina al demonio.";"El cuerpo de San José y el de San Francisco Javier están en posiciones opuestas.";90;141;1;21;2;3
323;9466;48;1;;;;;1;1;1;1;1;1
332;5919;53;1;"Sentado";"El hombre mira hacia la izquierda, come una verdura con la mano derecha y con la izquierda sostiene un chamizo.";;;164;146;1;21;2;3
335;2769;57;1;"dedo índice llevantado y extendido.";;;;1;1;18;21;5;2
340;4382;62;1;"Arrodillado";"Los rostros miran hacia la cabra y las manos juntas en posición de orar.";;"Dos personajes de rodillas frente a una cabra.";166;109;1;21;2;1
341;1605;63;1;"Postrado";"Los ojos cerrados y la boca entreabierta, las manos a cada lado del torso.";;;61;192;1;3;2;3
344;5214;64;1;"Sentado";"Caifas mira a la izquierda. Su mano derecha señala hacia arriba (las escenas de la vida de cristo). La mano izquierda abierta parece apoyarse sobre el descanso de la silla.";;"Ninguna";146;201;1;21;2;3
352;192;71;1;"De pie";"Su rostro está levemente ladeado, la mirada hacia abajo y abstraida. Las manos con estigmas. Una mano sobre su pecho sostiene el corazón, la otra a la altura de la cintura sostiene el cristo que reposa entre ambos brazos abrazado.";;"Ninguna";128;12;82;21;5;2
353;291;71;1;"De pie";"Su rostro está levemente ladeado, la mirada hacia abajo y abstraida. Las manos con estigmas. Una mano sobre su pecho sostiene el corazón, la otra a la altura de la cintura sostiene el cristo que reposa entre ambos brazos abrazado.";;"Ninguna";128;12;82;21;5;2
354;1514;71;1;"Sentado";"María esta sentada y cose con ambas manos, mira la tela.  A su izquierda Jesús está sentado, mira a su izquierda hacia arriba, pone su mano izquierda sobre la cabeza de San Juan y levanta la mano derecha a la altura de su pecho (dedo indice y corazón). A ";"San Juan esta arrodillado, mira a su derecha a Jesús, con la mano derecha toma el estandarte de cruz y la izquierda la pone en el borde de la mesa con frutas.";"Jesús pone la mano en la frente de San Juan Bautista";30;220;61;21;1;1
356;4671;71;1;"Arrodillado";"Sus ojos se posan sobre la mano en la cual le está siendo colocado el anillo. Tiene un rostro tranquilo, la boca cerrada. La mano derecha está levantada y extendida hacia el frente, tiene los dedos extendidos; en el meñique Jesús le coloca el anillo. Su o";"Jesús mira la mano en la que está colocando el anillo, su rostro es apasible. Con la mano izquierda sostiene el dedo de la santa con su dedo pulgar e índice (tratando de tocarla lo menos posible). Con la mano derecha va a colocar el anillo, sostenido con ";"Jesús y María tocan muy discretamente la mano de la santa.";18;67;77;21;5;2
